Fecha,Perspectiva,Sexo,Concepto,Periodo,Valor
2026,23 Ciudades y áreas metropolitanas,Mujeres,Informal,Feb - Abr,2351.986417
2021,Centros poblados y rural disperso,Total,Población ocupada,Ene - Mar,4334.333960666667
2021,Centros poblados y rural disperso,Total,Población ocupada,Feb - Abr,4419.631038333333
2021,Centros poblados y rural disperso,Total,Población ocupada,Mar - May,4374.181075666667
2021,Centros poblados y rural disperso,Total,Población ocupada,Abr - Jun,4349.9304563333335
2021,Centros poblados y rural disperso,Total,Población ocupada,May - Jul,4377.409327
2021,Centros poblados y rural disperso,Total,Población ocupada,Jun - Ago,4403.927882333333
2021,Centros poblados y rural disperso,Total,Población ocupada,Jul - Sep,4460.599726
2021,Centros poblados y rural disperso,Total,Población ocupada,Ago - Oct,4516.450761
2021,Centros poblados y rural disperso,Total,Población ocupada,Sep - Nov,4543.291681
2021,Centros poblados y rural disperso,Total,Población ocupada,Oct - Dic,4605.3272719999995
2021,Centros poblados y rural disperso,Total,Población ocupada,Nov - Ene,4541.957172666666
2021,Centros poblados y rural disperso,Total,Población ocupada,Dic - Feb,4586.925017999999
2022,Centros poblados y rural disperso,Total,Población ocupada,Ene - Mar,4541.06678
2022,Centros poblados y rural disperso,Total,Población ocupada,Feb - Abr,4627.541503666666
2022,Centros poblados y rural disperso,Total,Población ocupada,Mar - May,4655.585278
2022,Centros poblados y rural disperso,Total,Población ocupada,Abr - Jun,4693.706918333333
2022,Centros poblados y rural disperso,Total,Población ocupada,May - Jul,4682.4573789999995
2022,Centros poblados y rural disperso,Total,Población ocupada,Jun - Ago,4632.479070666667
2022,Centros poblados y rural disperso,Total,Población ocupada,Jul - Sep,4643.900896333334
2022,Centros poblados y rural disperso,Total,Población ocupada,Ago - Oct,4678.918246
2022,Centros poblados y rural disperso,Total,Población ocupada,Sep - Nov,4678.766108333333
2022,Centros poblados y rural disperso,Total,Población ocupada,Oct - Dic,4670.183792
2022,Centros poblados y rural disperso,Total,Población ocupada,Nov - Ene,4617.561987666667
2022,Centros poblados y rural disperso,Total,Población ocupada,Dic - Feb,4679.288307
2023,Centros poblados y rural disperso,Total,Población ocupada,Ene - Mar,4720.134927
2023,Centros poblados y rural disperso,Total,Población ocupada,Feb - Abr,4808.160343333333
2023,Centros poblados y rural disperso,Total,Población ocupada,Mar - May,4820.508518333333
2023,Centros poblados y rural disperso,Total,Población ocupada,Abr - Jun,4815.545809666667
2023,Centros poblados y rural disperso,Total,Población ocupada,May - Jul,4802.373108333334
2023,Centros poblados y rural disperso,Total,Población ocupada,Jun - Ago,4796.490789666666
2023,Centros poblados y rural disperso,Total,Población ocupada,Jul - Sep,4797.7184799999995
2023,Centros poblados y rural disperso,Total,Población ocupada,Ago - Oct,4774.063277333334
2023,Centros poblados y rural disperso,Total,Población ocupada,Sep - Nov,4726.118690666666
2023,Centros poblados y rural disperso,Total,Población ocupada,Oct - Dic,4732.0722953333325
2023,Centros poblados y rural disperso,Total,Población ocupada,Nov - Ene,4665.194640333332
2023,Centros poblados y rural disperso,Total,Población ocupada,Dic - Feb,4655.903102666666
2024,Centros poblados y rural disperso,Total,Población ocupada,Ene - Mar,4634.514532666667
2024,Centros poblados y rural disperso,Total,Población ocupada,Feb - Abr,4693.379190333334
2024,Centros poblados y rural disperso,Total,Población ocupada,Mar - May,4735.017047666667
2024,Centros poblados y rural disperso,Total,Población ocupada,Abr - Jun,4721.738837666667
2024,Centros poblados y rural disperso,Total,Población ocupada,May - Jul,4764.614372333333
2024,Centros poblados y rural disperso,Total,Población ocupada,Jun - Ago,4805.225725
2024,Centros poblados y rural disperso,Total,Población ocupada,Jul - Sep,4863.497830333334
2024,Centros poblados y rural disperso,Total,Población ocupada,Ago - Oct,4820.029587333333
2024,Centros poblados y rural disperso,Total,Población ocupada,Sep - Nov,4768.954732
2024,Centros poblados y rural disperso,Total,Población ocupada,Oct - Dic,4794.244525666667
2024,Centros poblados y rural disperso,Total,Población ocupada,Nov - Ene,4824.978076
2024,Centros poblados y rural disperso,Total,Población ocupada,Dic - Feb,4882.64597
2025,Centros poblados y rural disperso,Total,Población ocupada,Ene - Mar,4852.217741
2025,Centros poblados y rural disperso,Total,Población ocupada,Feb - Abr,4871.746557
2025,Centros poblados y rural disperso,Total,Población ocupada,Mar - May,4854.072345
2025,Centros poblados y rural disperso,Total,Población ocupada,Abr - Jun,4848.164229
2025,Centros poblados y rural disperso,Total,Población ocupada,May - Jul,4847.424307
2025,Centros poblados y rural disperso,Total,Población ocupada,Jun - Ago,4793.176392
2025,Centros poblados y rural disperso,Total,Población ocupada,Jul - Sep,4808.712801
2025,Centros poblados y rural disperso,Total,Población ocupada,Ago - Oct,4805.865707
2025,Centros poblados y rural disperso,Total,Población ocupada,Sep - Nov,4917.241516
2025,Centros poblados y rural disperso,Total,Población ocupada,Oct - Dic,4900.934714
2025,Centros poblados y rural disperso,Total,Población ocupada,Nov - Ene,4892.071307
2025,Centros poblados y rural disperso,Total,Población ocupada,Dic - Feb,4871.25984
2026,Centros poblados y rural disperso,Total,Población ocupada,Ene - Mar,4922.192877
2026,Centros poblados y rural disperso,Total,Población ocupada,Feb - Abr,4950.252151
2021,Centros poblados y rural disperso,Total,Formal,Ene - Mar,595.0088723333333
2021,Centros poblados y rural disperso,Total,Formal,Feb - Abr,636.2795226666667
2021,Centros poblados y rural disperso,Total,Formal,Mar - May,634.9075863333334
2021,Centros poblados y rural disperso,Total,Formal,Abr - Jun,614.3198256666666
2021,Centros poblados y rural disperso,Total,Formal,May - Jul,582.1226033333332
2021,Centros poblados y rural disperso,Total,Formal,Jun - Ago,577.6002556666666
2021,Centros poblados y rural disperso,Total,Formal,Jul - Sep,619.1110199999999
2021,Centros poblados y rural disperso,Total,Formal,Ago - Oct,671.492521
2021,Centros poblados y rural disperso,Total,Formal,Sep - Nov,717.1993490000001
2021,Centros poblados y rural disperso,Total,Formal,Oct - Dic,716.6758403333333
2021,Centros poblados y rural disperso,Total,Formal,Nov - Ene,723.3921566666668
2021,Centros poblados y rural disperso,Total,Formal,Dic - Feb,687.9816033333333
2022,Centros poblados y rural disperso,Total,Formal,Ene - Mar,690.1357513333334
2022,Centros poblados y rural disperso,Total,Formal,Feb - Abr,651.5900476666667
2022,Centros poblados y rural disperso,Total,Formal,Mar - May,702.4203616666667
2022,Centros poblados y rural disperso,Total,Formal,Abr - Jun,713.900841
2022,Centros poblados y rural disperso,Total,Formal,May - Jul,748.4612863333333
2022,Centros poblados y rural disperso,Total,Formal,Jun - Ago,722.5233976666667
2022,Centros poblados y rural disperso,Total,Formal,Jul - Sep,735.8215906666668
2022,Centros poblados y rural disperso,Total,Formal,Ago - Oct,743.419891
2022,Centros poblados y rural disperso,Total,Formal,Sep - Nov,724.8469813333332
2022,Centros poblados y rural disperso,Total,Formal,Oct - Dic,715.344655
2022,Centros poblados y rural disperso,Total,Formal,Nov - Ene,689.1539373333334
2022,Centros poblados y rural disperso,Total,Formal,Dic - Feb,709.9787826666667
2023,Centros poblados y rural disperso,Total,Formal,Ene - Mar,714.7495823333334
2023,Centros poblados y rural disperso,Total,Formal,Feb - Abr,751.9419596666667
2023,Centros poblados y rural disperso,Total,Formal,Mar - May,769.1520973333332
2023,Centros poblados y rural disperso,Total,Formal,Abr - Jun,792.0842833333332
2023,Centros poblados y rural disperso,Total,Formal,May - Jul,779.231081
2023,Centros poblados y rural disperso,Total,Formal,Jun - Ago,800.7800933333333
2023,Centros poblados y rural disperso,Total,Formal,Jul - Sep,768.766659
2023,Centros poblados y rural disperso,Total,Formal,Ago - Oct,786.4483423333332
2023,Centros poblados y rural disperso,Total,Formal,Sep - Nov,769.4379829999999
2023,Centros poblados y rural disperso,Total,Formal,Oct - Dic,778.7833833333334
2023,Centros poblados y rural disperso,Total,Formal,Nov - Ene,758.46
2023,Centros poblados y rural disperso,Total,Formal,Dic - Feb,736.505456
2024,Centros poblados y rural disperso,Total,Formal,Ene - Mar,735.0744020000001
2024,Centros poblados y rural disperso,Total,Formal,Feb - Abr,725.177335
2024,Centros poblados y rural disperso,Total,Formal,Mar - May,744.5726423333334
2024,Centros poblados y rural disperso,Total,Formal,Abr - Jun,746.0263656666666
2024,Centros poblados y rural disperso,Total,Formal,May - Jul,762.8674560000001
2024,Centros poblados y rural disperso,Total,Formal,Jun - Ago,762.7663076666666
2024,Centros poblados y rural disperso,Total,Formal,Jul - Sep,758.6079993333333
2024,Centros poblados y rural disperso,Total,Formal,Ago - Oct,789.9238416666667
2024,Centros poblados y rural disperso,Total,Formal,Sep - Nov,799.7499926666666
2024,Centros poblados y rural disperso,Total,Formal,Oct - Dic,823.3739856666667
2024,Centros poblados y rural disperso,Total,Formal,Nov - Ene,812.735483
2024,Centros poblados y rural disperso,Total,Formal,Dic - Feb,785.887583
2025,Centros poblados y rural disperso,Total,Formal,Ene - Mar,769.513513
2025,Centros poblados y rural disperso,Total,Formal,Feb - Abr,746.992846
2025,Centros poblados y rural disperso,Total,Formal,Mar - May,788.30216
2025,Centros poblados y rural disperso,Total,Formal,Abr - Jun,803.299353
2025,Centros poblados y rural disperso,Total,Formal,May - Jul,818.273283
2025,Centros poblados y rural disperso,Total,Formal,Jun - Ago,812.990312
2025,Centros poblados y rural disperso,Total,Formal,Jul - Sep,798.411677
2025,Centros poblados y rural disperso,Total,Formal,Ago - Oct,805.724488
2025,Centros poblados y rural disperso,Total,Formal,Sep - Nov,813.862841
2025,Centros poblados y rural disperso,Total,Formal,Oct - Dic,829.434284
2025,Centros poblados y rural disperso,Total,Formal,Nov - Ene,816.41546
2025,Centros poblados y rural disperso,Total,Formal,Dic - Feb,818.227504
2026,Centros poblados y rural disperso,Total,Formal,Ene - Mar,824.591676
2026,Centros poblados y rural disperso,Total,Formal,Feb - Abr,843.01489
2021,Centros poblados y rural disperso,Total,Informal,Ene - Mar,3739.3250883333335
2021,Centros poblados y rural disperso,Total,Informal,Feb - Abr,3783.3515156666667
2021,Centros poblados y rural disperso,Total,Informal,Mar - May,3739.273489333333
2021,Centros poblados y rural disperso,Total,Informal,Abr - Jun,3735.6106306666666
2021,Centros poblados y rural disperso,Total,Informal,May - Jul,3795.2867236666666
2021,Centros poblados y rural disperso,Total,Informal,Jun - Ago,3826.327627
2021,Centros poblados y rural disperso,Total,Informal,Jul - Sep,3841.488706333333
2021,Centros poblados y rural disperso,Total,Informal,Ago - Oct,3844.9582403333334
2021,Centros poblados y rural disperso,Total,Informal,Sep - Nov,3826.092332
2021,Centros poblados y rural disperso,Total,Informal,Oct - Dic,3888.6514316666667
2021,Centros poblados y rural disperso,Total,Informal,Nov - Ene,3818.565015666667
2021,Centros poblados y rural disperso,Total,Informal,Dic - Feb,3898.9434143333333
2022,Centros poblados y rural disperso,Total,Informal,Ene - Mar,3850.9310286666664
2022,Centros poblados y rural disperso,Total,Informal,Feb - Abr,3975.9514563333328
2022,Centros poblados y rural disperso,Total,Informal,Mar - May,3953.1649166666666
2022,Centros poblados y rural disperso,Total,Informal,Abr - Jun,3979.806077333333
2022,Centros poblados y rural disperso,Total,Informal,May - Jul,3933.996093
2022,Centros poblados y rural disperso,Total,Informal,Jun - Ago,3909.955673333334
2022,Centros poblados y rural disperso,Total,Informal,Jul - Sep,3908.0793059999996
2022,Centros poblados y rural disperso,Total,Informal,Ago - Oct,3935.4983549999997
2022,Centros poblados y rural disperso,Total,Informal,Sep - Nov,3953.9191269999997
2022,Centros poblados y rural disperso,Total,Informal,Oct - Dic,3954.8391370000004
2022,Centros poblados y rural disperso,Total,Informal,Nov - Ene,3928.4080506666664
2022,Centros poblados y rural disperso,Total,Informal,Dic - Feb,3969.3095246666667
2023,Centros poblados y rural disperso,Total,Informal,Ene - Mar,4005.3853453333336
2023,Centros poblados y rural disperso,Total,Informal,Feb - Abr,4056.218384
2023,Centros poblados y rural disperso,Total,Informal,Mar - May,4051.3564213333334
2023,Centros poblados y rural disperso,Total,Informal,Abr - Jun,4023.461526333334
2023,Centros poblados y rural disperso,Total,Informal,May - Jul,4023.1420273333333
2023,Centros poblados y rural disperso,Total,Informal,Jun - Ago,3995.710696333333
2023,Centros poblados y rural disperso,Total,Informal,Jul - Sep,4028.951821
2023,Centros poblados y rural disperso,Total,Informal,Ago - Oct,3987.614935
2023,Centros poblados y rural disperso,Total,Informal,Sep - Nov,3956.6807076666664
2023,Centros poblados y rural disperso,Total,Informal,Oct - Dic,3953.288912
2023,Centros poblados y rural disperso,Total,Informal,Nov - Ene,3906.73464
2023,Centros poblados y rural disperso,Total,Informal,Dic - Feb,3919.3976463333333
2024,Centros poblados y rural disperso,Total,Informal,Ene - Mar,3899.440130333333
2024,Centros poblados y rural disperso,Total,Informal,Feb - Abr,3968.2018553333332
2024,Centros poblados y rural disperso,Total,Informal,Mar - May,3990.444405333333
2024,Centros poblados y rural disperso,Total,Informal,Abr - Jun,3975.7124719999997
2024,Centros poblados y rural disperso,Total,Informal,May - Jul,4001.7469163333335
2024,Centros poblados y rural disperso,Total,Informal,Jun - Ago,4042.459417333333
2024,Centros poblados y rural disperso,Total,Informal,Jul - Sep,4104.889831333333
2024,Centros poblados y rural disperso,Total,Informal,Ago - Oct,4030.1057459999997
2024,Centros poblados y rural disperso,Total,Informal,Sep - Nov,3969.204739333333
2024,Centros poblados y rural disperso,Total,Informal,Oct - Dic,3970.870539333333
2024,Centros poblados y rural disperso,Total,Informal,Nov - Ene,4012.242592
2024,Centros poblados y rural disperso,Total,Informal,Dic - Feb,4096.758387
2025,Centros poblados y rural disperso,Total,Informal,Ene - Mar,4082.704229
2025,Centros poblados y rural disperso,Total,Informal,Feb - Abr,4124.753711
2025,Centros poblados y rural disperso,Total,Informal,Mar - May,4065.770184
2025,Centros poblados y rural disperso,Total,Informal,Abr - Jun,4044.864875
2025,Centros poblados y rural disperso,Total,Informal,May - Jul,4029.151024
2025,Centros poblados y rural disperso,Total,Informal,Jun - Ago,3980.18608
2025,Centros poblados y rural disperso,Total,Informal,Jul - Sep,4010.301124
2025,Centros poblados y rural disperso,Total,Informal,Ago - Oct,4000.14122
2025,Centros poblados y rural disperso,Total,Informal,Sep - Nov,4103.378675
2025,Centros poblados y rural disperso,Total,Informal,Oct - Dic,4071.500431
2025,Centros poblados y rural disperso,Total,Informal,Nov - Ene,4075.655846
2025,Centros poblados y rural disperso,Total,Informal,Dic - Feb,4053.032336
2026,Centros poblados y rural disperso,Total,Informal,Ene - Mar,4097.601201
2026,Centros poblados y rural disperso,Total,Informal,Feb - Abr,4107.237261
2021,Centros poblados y rural disperso,Hombres,Población ocupada,Ene - Mar,3177.910845666667
2021,Centros poblados y rural disperso,Hombres,Población ocupada,Feb - Abr,3218.5778443333334
2021,Centros poblados y rural disperso,Hombres,Población ocupada,Mar - May,3180.710067
2021,Centros poblados y rural disperso,Hombres,Población ocupada,Abr - Jun,3161.169601
2021,Centros poblados y rural disperso,Hombres,Población ocupada,May - Jul,3173.6632213333337
2021,Centros poblados y rural disperso,Hombres,Población ocupada,Jun - Ago,3185.2006003333336
2021,Centros poblados y rural disperso,Hombres,Población ocupada,Jul - Sep,3215.3713136666665
2021,Centros poblados y rural disperso,Hombres,Población ocupada,Ago - Oct,3255.6398713333333
2021,Centros poblados y rural disperso,Hombres,Población ocupada,Sep - Nov,3272.375793333333
2021,Centros poblados y rural disperso,Hombres,Población ocupada,Oct - Dic,3311.6209643333336
2021,Centros poblados y rural disperso,Hombres,Población ocupada,Nov - Ene,3264.949876
2021,Centros poblados y rural disperso,Hombres,Población ocupada,Dic - Feb,3277.0211613333336
2022,Centros poblados y rural disperso,Hombres,Población ocupada,Ene - Mar,3243.799794
2022,Centros poblados y rural disperso,Hombres,Población ocupada,Feb - Abr,3261.6116963333334
2022,Centros poblados y rural disperso,Hombres,Población ocupada,Mar - May,3273.785986666667
2022,Centros poblados y rural disperso,Hombres,Población ocupada,Abr - Jun,3289.9470123333335
2022,Centros poblados y rural disperso,Hombres,Población ocupada,May - Jul,3302.738745
2022,Centros poblados y rural disperso,Hombres,Población ocupada,Jun - Ago,3272.7649340000003
2022,Centros poblados y rural disperso,Hombres,Población ocupada,Jul - Sep,3272.517136666667
2022,Centros poblados y rural disperso,Hombres,Población ocupada,Ago - Oct,3310.0352693333334
2022,Centros poblados y rural disperso,Hombres,Población ocupada,Sep - Nov,3316.748294333334
2022,Centros poblados y rural disperso,Hombres,Población ocupada,Oct - Dic,3314.424535666667
2022,Centros poblados y rural disperso,Hombres,Población ocupada,Nov - Ene,3269.2128856666664
2022,Centros poblados y rural disperso,Hombres,Población ocupada,Dic - Feb,3299.211028
2023,Centros poblados y rural disperso,Hombres,Población ocupada,Ene - Mar,3311.5887239999997
2023,Centros poblados y rural disperso,Hombres,Población ocupada,Feb - Abr,3362.9681889999997
2023,Centros poblados y rural disperso,Hombres,Población ocupada,Mar - May,3350.7461536666665
2023,Centros poblados y rural disperso,Hombres,Población ocupada,Abr - Jun,3357.096268
2023,Centros poblados y rural disperso,Hombres,Población ocupada,May - Jul,3332.870295666667
2023,Centros poblados y rural disperso,Hombres,Población ocupada,Jun - Ago,3331.000879333333
2023,Centros poblados y rural disperso,Hombres,Población ocupada,Jul - Sep,3324.1198256666667
2023,Centros poblados y rural disperso,Hombres,Población ocupada,Ago - Oct,3327.953368
2023,Centros poblados y rural disperso,Hombres,Población ocupada,Sep - Nov,3319.977086333334
2023,Centros poblados y rural disperso,Hombres,Población ocupada,Oct - Dic,3324.0959266666664
2023,Centros poblados y rural disperso,Hombres,Población ocupada,Nov - Ene,3286.634547
2023,Centros poblados y rural disperso,Hombres,Población ocupada,Dic - Feb,3270.925205
2024,Centros poblados y rural disperso,Hombres,Población ocupada,Ene - Mar,3239.397184
2024,Centros poblados y rural disperso,Hombres,Población ocupada,Feb - Abr,3256.480503666667
2024,Centros poblados y rural disperso,Hombres,Población ocupada,Mar - May,3290.659263666667
2024,Centros poblados y rural disperso,Hombres,Población ocupada,Abr - Jun,3312.7855383333335
2024,Centros poblados y rural disperso,Hombres,Población ocupada,May - Jul,3336.296600666667
2024,Centros poblados y rural disperso,Hombres,Población ocupada,Jun - Ago,3356.446955
2024,Centros poblados y rural disperso,Hombres,Población ocupada,Jul - Sep,3375.8330819999996
2024,Centros poblados y rural disperso,Hombres,Población ocupada,Ago - Oct,3359.5836383333335
2024,Centros poblados y rural disperso,Hombres,Población ocupada,Sep - Nov,3302.071703
2024,Centros poblados y rural disperso,Hombres,Población ocupada,Oct - Dic,3303.2306606666666
2024,Centros poblados y rural disperso,Hombres,Población ocupada,Nov - Ene,3342.604776
2024,Centros poblados y rural disperso,Hombres,Población ocupada,Dic - Feb,3386.758458
2025,Centros poblados y rural disperso,Hombres,Población ocupada,Ene - Mar,3392.525001
2025,Centros poblados y rural disperso,Hombres,Población ocupada,Feb - Abr,3393.798514
2025,Centros poblados y rural disperso,Hombres,Población ocupada,Mar - May,3403.34982
2025,Centros poblados y rural disperso,Hombres,Población ocupada,Abr - Jun,3408.141217
2025,Centros poblados y rural disperso,Hombres,Población ocupada,May - Jul,3383.65058
2025,Centros poblados y rural disperso,Hombres,Población ocupada,Jun - Ago,3355.341522
2025,Centros poblados y rural disperso,Hombres,Población ocupada,Jul - Sep,3355.253623
2025,Centros poblados y rural disperso,Hombres,Población ocupada,Ago - Oct,3394.168146
2025,Centros poblados y rural disperso,Hombres,Población ocupada,Sep - Nov,3461.900429
2025,Centros poblados y rural disperso,Hombres,Población ocupada,Oct - Dic,3448.779386
2025,Centros poblados y rural disperso,Hombres,Población ocupada,Nov - Ene,3397.151987
2025,Centros poblados y rural disperso,Hombres,Población ocupada,Dic - Feb,3365.312495
2026,Centros poblados y rural disperso,Hombres,Población ocupada,Ene - Mar,3393.814954
2026,Centros poblados y rural disperso,Hombres,Población ocupada,Feb - Abr,3405.560169
2021,Centros poblados y rural disperso,Hombres,Formal,Ene - Mar,417.862958
2021,Centros poblados y rural disperso,Hombres,Formal,Feb - Abr,450.0665236666667
2021,Centros poblados y rural disperso,Hombres,Formal,Mar - May,449.014571
2021,Centros poblados y rural disperso,Hombres,Formal,Abr - Jun,434.42263066666663
2021,Centros poblados y rural disperso,Hombres,Formal,May - Jul,403.9300713333334
2021,Centros poblados y rural disperso,Hombres,Formal,Jun - Ago,405.83030866666667
2021,Centros poblados y rural disperso,Hombres,Formal,Jul - Sep,434.9174663333333
2021,Centros poblados y rural disperso,Hombres,Formal,Ago - Oct,471.8538553333333
2021,Centros poblados y rural disperso,Hombres,Formal,Sep - Nov,506.35370199999994
2021,Centros poblados y rural disperso,Hombres,Formal,Oct - Dic,522.950907
2021,Centros poblados y rural disperso,Hombres,Formal,Nov - Ene,531.4006760000001
2021,Centros poblados y rural disperso,Hombres,Formal,Dic - Feb,488.61639799999995
2022,Centros poblados y rural disperso,Hombres,Formal,Ene - Mar,474.9272976666667
2022,Centros poblados y rural disperso,Hombres,Formal,Feb - Abr,432.1132136666667
2022,Centros poblados y rural disperso,Hombres,Formal,Mar - May,481.0157633333333
2022,Centros poblados y rural disperso,Hombres,Formal,Abr - Jun,487.7287166666667
2022,Centros poblados y rural disperso,Hombres,Formal,May - Jul,515.6549893333332
2022,Centros poblados y rural disperso,Hombres,Formal,Jun - Ago,500.6710576666667
2022,Centros poblados y rural disperso,Hombres,Formal,Jul - Sep,512.554597
2022,Centros poblados y rural disperso,Hombres,Formal,Ago - Oct,535.0443943333333
2022,Centros poblados y rural disperso,Hombres,Formal,Sep - Nov,517.0999293333333
2022,Centros poblados y rural disperso,Hombres,Formal,Oct - Dic,507.39983299999994
2022,Centros poblados y rural disperso,Hombres,Formal,Nov - Ene,481.4390633333333
2022,Centros poblados y rural disperso,Hombres,Formal,Dic - Feb,494.3650763333333
2023,Centros poblados y rural disperso,Hombres,Formal,Ene - Mar,490.3303593333333
2023,Centros poblados y rural disperso,Hombres,Formal,Feb - Abr,526.9864093333334
2023,Centros poblados y rural disperso,Hombres,Formal,Mar - May,528.5374946666667
2023,Centros poblados y rural disperso,Hombres,Formal,Abr - Jun,561.1557213333334
2023,Centros poblados y rural disperso,Hombres,Formal,May - Jul,535.3169153333333
2023,Centros poblados y rural disperso,Hombres,Formal,Jun - Ago,547.965014
2023,Centros poblados y rural disperso,Hombres,Formal,Jul - Sep,522.868951
2023,Centros poblados y rural disperso,Hombres,Formal,Ago - Oct,557.1557043333333
2023,Centros poblados y rural disperso,Hombres,Formal,Sep - Nov,563.6434976666666
2023,Centros poblados y rural disperso,Hombres,Formal,Oct - Dic,577.173271
2023,Centros poblados y rural disperso,Hombres,Formal,Nov - Ene,547.8509916666667
2023,Centros poblados y rural disperso,Hombres,Formal,Dic - Feb,528.4900530000001
2024,Centros poblados y rural disperso,Hombres,Formal,Ene - Mar,511.75732999999997
2024,Centros poblados y rural disperso,Hombres,Formal,Feb - Abr,506.43541766666675
2024,Centros poblados y rural disperso,Hombres,Formal,Mar - May,507.7340243333333
2024,Centros poblados y rural disperso,Hombres,Formal,Abr - Jun,518.8729193333334
2024,Centros poblados y rural disperso,Hombres,Formal,May - Jul,515.5007356666666
2024,Centros poblados y rural disperso,Hombres,Formal,Jun - Ago,523.4556349999999
2024,Centros poblados y rural disperso,Hombres,Formal,Jul - Sep,519.9799823333334
2024,Centros poblados y rural disperso,Hombres,Formal,Ago - Oct,557.7636403333333
2024,Centros poblados y rural disperso,Hombres,Formal,Sep - Nov,554.0819463333333
2024,Centros poblados y rural disperso,Hombres,Formal,Oct - Dic,561.8422999999999
2024,Centros poblados y rural disperso,Hombres,Formal,Nov - Ene,561.392546
2024,Centros poblados y rural disperso,Hombres,Formal,Dic - Feb,550.175332
2025,Centros poblados y rural disperso,Hombres,Formal,Ene - Mar,543.576509
2025,Centros poblados y rural disperso,Hombres,Formal,Feb - Abr,522.62627
2025,Centros poblados y rural disperso,Hombres,Formal,Mar - May,558.629448
2025,Centros poblados y rural disperso,Hombres,Formal,Abr - Jun,569.406636
2025,Centros poblados y rural disperso,Hombres,Formal,May - Jul,556.236083
2025,Centros poblados y rural disperso,Hombres,Formal,Jun - Ago,539.608722
2025,Centros poblados y rural disperso,Hombres,Formal,Jul - Sep,528.126395
2025,Centros poblados y rural disperso,Hombres,Formal,Ago - Oct,549.985534
2025,Centros poblados y rural disperso,Hombres,Formal,Sep - Nov,563.558008
2025,Centros poblados y rural disperso,Hombres,Formal,Oct - Dic,564.656223
2025,Centros poblados y rural disperso,Hombres,Formal,Nov - Ene,563.657624
2025,Centros poblados y rural disperso,Hombres,Formal,Dic - Feb,555.682129
2026,Centros poblados y rural disperso,Hombres,Formal,Ene - Mar,557.392161
2026,Centros poblados y rural disperso,Hombres,Formal,Feb - Abr,561.854749
2021,Centros poblados y rural disperso,Hombres,Informal,Ene - Mar,2760.047887666666
2021,Centros poblados y rural disperso,Hombres,Informal,Feb - Abr,2768.5113203333335
2021,Centros poblados y rural disperso,Hombres,Informal,Mar - May,2731.6954960000003
2021,Centros poblados y rural disperso,Hombres,Informal,Abr - Jun,2726.746970333333
2021,Centros poblados y rural disperso,Hombres,Informal,May - Jul,2769.73315
2021,Centros poblados y rural disperso,Hombres,Informal,Jun - Ago,2779.3702916666666
2021,Centros poblados y rural disperso,Hombres,Informal,Jul - Sep,2780.4538473333337
2021,Centros poblados y rural disperso,Hombres,Informal,Ago - Oct,2783.786016
2021,Centros poblados y rural disperso,Hombres,Informal,Sep - Nov,2766.022091666667
2021,Centros poblados y rural disperso,Hombres,Informal,Oct - Dic,2788.6700576666663
2021,Centros poblados y rural disperso,Hombres,Informal,Nov - Ene,2733.5492003333334
2021,Centros poblados y rural disperso,Hombres,Informal,Dic - Feb,2788.4047633333334
2022,Centros poblados y rural disperso,Hombres,Informal,Ene - Mar,2768.8724963333334
2022,Centros poblados y rural disperso,Hombres,Informal,Feb - Abr,2829.4984826666673
2022,Centros poblados y rural disperso,Hombres,Informal,Mar - May,2792.7702233333334
2022,Centros poblados y rural disperso,Hombres,Informal,Abr - Jun,2802.2182960000005
2022,Centros poblados y rural disperso,Hombres,Informal,May - Jul,2787.083756
2022,Centros poblados y rural disperso,Hombres,Informal,Jun - Ago,2772.093876333333
2022,Centros poblados y rural disperso,Hombres,Informal,Jul - Sep,2759.9625396666665
2022,Centros poblados y rural disperso,Hombres,Informal,Ago - Oct,2774.9908753333334
2022,Centros poblados y rural disperso,Hombres,Informal,Sep - Nov,2799.648366
2022,Centros poblados y rural disperso,Hombres,Informal,Oct - Dic,2807.024703333334
2022,Centros poblados y rural disperso,Hombres,Informal,Nov - Ene,2787.7738226666665
2022,Centros poblados y rural disperso,Hombres,Informal,Dic - Feb,2804.845951333333
2023,Centros poblados y rural disperso,Hombres,Informal,Ene - Mar,2821.2583646666662
2023,Centros poblados y rural disperso,Hombres,Informal,Feb - Abr,2835.98178
2023,Centros poblados y rural disperso,Hombres,Informal,Mar - May,2822.208659666667
2023,Centros poblados y rural disperso,Hombres,Informal,Abr - Jun,2795.940547
2023,Centros poblados y rural disperso,Hombres,Informal,May - Jul,2797.5533803333333
2023,Centros poblados y rural disperso,Hombres,Informal,Jun - Ago,2783.035865
2023,Centros poblados y rural disperso,Hombres,Informal,Jul - Sep,2801.2508743333333
2023,Centros poblados y rural disperso,Hombres,Informal,Ago - Oct,2770.7976633333333
2023,Centros poblados y rural disperso,Hombres,Informal,Sep - Nov,2756.333588666667
2023,Centros poblados y rural disperso,Hombres,Informal,Oct - Dic,2746.9226553333333
2023,Centros poblados y rural disperso,Hombres,Informal,Nov - Ene,2738.783555
2023,Centros poblados y rural disperso,Hombres,Informal,Dic - Feb,2742.4351516666666
2024,Centros poblados y rural disperso,Hombres,Informal,Ene - Mar,2727.639854
2024,Centros poblados y rural disperso,Hombres,Informal,Feb - Abr,2750.045086
