Fecha,Perspectiva,Grupo,Concepto,Periodo,Valor
2022,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Oct - Dic,1176.4843113333334
2022,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Nov - Ene,1204.4986206666665
2022,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Dic - Feb,1177.8806976666667
2023,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Ene - Mar,1159.8308206666666
2023,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Feb - Abr,1190.5379866666665
2023,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Mar - May,1238.4725059999998
2023,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Abr - Jun,1289.983387
2023,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,May - Jul,1289.3026896666668
2023,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Jun - Ago,1301.5864516666668
2023,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Jul - Sep,1283.4544680000001
2023,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Ago - Oct,1243.1157153333334
2023,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Sep - Nov,1218.2728303333333
2023,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Oct - Dic,1220.6903576666666
2023,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Nov - Ene,1275.5062053333334
2023,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Dic - Feb,1276.941847
2024,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Ene - Mar,1273.4231773333333
2024,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Feb - Abr,1249.822846
2024,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Mar - May,1255.1707396666668
2024,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Abr - Jun,1263.1297346666668
2024,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,May - Jul,1268.4522573333334
2024,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Jun - Ago,1300.6695146666668
2024,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Jul - Sep,1268.536366
2024,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Ago - Oct,1239.9477866666666
2024,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Sep - Nov,1213.393025
2024,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Oct - Dic,1199.1884436666667
2024,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Nov - Ene,1199.331962
2024,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Dic - Feb,1183.778126
2025,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Ene - Mar,1213.017674
2025,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Feb - Abr,1268.535252
2025,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Mar - May,1339.437185
2025,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Abr - Jun,1404.089975
2025,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,May - Jul,1364.419664
2025,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Jun - Ago,1350.180052
2025,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Jul - Sep,1305.938983
2025,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Ago - Oct,1331.590453
2025,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Sep - Nov,1310.557924
2025,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Oct - Dic,1299.225857
2025,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Nov - Ene,1305.481755
2025,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Dic - Feb,1311.501826
2026,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Ene - Mar,1310.126597
2026,13 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Feb - Abr,1307.20495
2021,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Ene - Mar,1204.9308686666666
2021,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Feb - Abr,1212.9873236666667
2021,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Mar - May,1239.7944143333334
2021,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Abr - Jun,1265.4406126666668
2021,13 Ciudades y áreas metropolitanas,Formal,Universitaria,May - Jul,1304.5608090000003
2021,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Jun - Ago,1298.8949913333333
2021,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Jul - Sep,1297.7963966666666
2021,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Ago - Oct,1330.4081506666666
2021,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Sep - Nov,1374.618264
2021,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Oct - Dic,1434.4005386666668
2021,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Nov - Ene,1446.2340033333332
2021,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Dic - Feb,1427.6810016666666
2022,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Ene - Mar,1395.9635876666669
2022,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Feb - Abr,1376.4889573333332
2022,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Mar - May,1427.6234743333334
2022,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Abr - Jun,1412.6491143333333
2022,13 Ciudades y áreas metropolitanas,Formal,Universitaria,May - Jul,1428.728898
2022,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Jun - Ago,1428.8198466666665
2022,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Jul - Sep,1431.8668209999998
2022,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Ago - Oct,1417.335068333333
2022,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Sep - Nov,1396.354996
2022,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Oct - Dic,1451.8120633333335
2022,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Nov - Ene,1458.7264519999999
2022,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Dic - Feb,1445.906582333333
2023,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Ene - Mar,1454.323658
2023,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Feb - Abr,1448.8307473333332
2023,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Mar - May,1436.4805896666667
2023,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Abr - Jun,1423.9218863333333
2023,13 Ciudades y áreas metropolitanas,Formal,Universitaria,May - Jul,1437.885602333333
2023,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Jun - Ago,1497.9319046666667
2023,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Jul - Sep,1526.1766610000002
2023,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Ago - Oct,1560.7721053333335
2023,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Sep - Nov,1560.9188916666665
2023,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Oct - Dic,1525.1235556666668
2023,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Nov - Ene,1490.9934423333332
2023,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Dic - Feb,1461.1015923333332
2024,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Ene - Mar,1478.1663959999998
2024,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Feb - Abr,1512.5296423333336
2024,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Mar - May,1542.7672873333333
2024,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Abr - Jun,1513.726961
2024,13 Ciudades y áreas metropolitanas,Formal,Universitaria,May - Jul,1485.3160026666667
2024,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Jun - Ago,1465.9620566666665
2024,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Jul - Sep,1486.5744253333335
2024,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Ago - Oct,1502.6736273333333
2024,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Sep - Nov,1514.9858736666665
2024,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Oct - Dic,1521.5786823333335
2024,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Nov - Ene,1476.817623
2024,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Dic - Feb,1445.118957
2025,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Ene - Mar,1399.038613
2025,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Feb - Abr,1450.402311
2025,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Mar - May,1413.158024
2025,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Abr - Jun,1457.160171
2025,13 Ciudades y áreas metropolitanas,Formal,Universitaria,May - Jul,1438.585994
2025,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Jun - Ago,1534.032752
2025,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Jul - Sep,1578.555604
2025,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Ago - Oct,1582.044866
2025,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Sep - Nov,1547.178646
2025,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Oct - Dic,1514.932443
2025,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Nov - Ene,1538.938367
2025,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Dic - Feb,1574.351016
2026,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Ene - Mar,1590.138625
2026,13 Ciudades y áreas metropolitanas,Formal,Universitaria,Feb - Abr,1589.458056
2021,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Ene - Mar,533.2267356666666
2021,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Feb - Abr,548.923757
2021,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Mar - May,578.4631723333333
2021,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Abr - Jun,554.7943789999999
2021,13 Ciudades y áreas metropolitanas,Formal,Posgrado,May - Jul,577.0075886666667
2021,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Jun - Ago,585.0740569999999
2021,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Jul - Sep,612.6539263333333
2021,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Ago - Oct,586.3418123333333
2021,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Sep - Nov,589.794314
2021,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Oct - Dic,607.004886
2021,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Nov - Ene,642.1403183333333
2021,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Dic - Feb,639.0905096666667
2022,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Ene - Mar,689.466415
2022,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Feb - Abr,696.563896
2022,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Mar - May,706.5731460000001
2022,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Abr - Jun,685.4976816666667
2022,13 Ciudades y áreas metropolitanas,Formal,Posgrado,May - Jul,688.9016216666665
2022,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Jun - Ago,691.128241
2022,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Jul - Sep,702.4851333333332
2022,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Ago - Oct,733.522945
2022,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Sep - Nov,801.2110153333333
2022,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Oct - Dic,817.08068
2022,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Nov - Ene,779.093117
2022,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Dic - Feb,715.2797966666667
2023,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Ene - Mar,714.4340266666667
2023,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Feb - Abr,756.6994713333333
2023,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Mar - May,808.4873376666666
2023,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Abr - Jun,838.5246546666667
2023,13 Ciudades y áreas metropolitanas,Formal,Posgrado,May - Jul,854.9437103333333
2023,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Jun - Ago,848.641697
2023,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Jul - Sep,819.2117183333334
2023,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Ago - Oct,834.4725433333333
2023,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Sep - Nov,854.6444536666667
2023,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Oct - Dic,898.1545493333333
2023,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Nov - Ene,847.2843873333333
2023,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Dic - Feb,820.9602406666667
2024,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Ene - Mar,784.6424296666665
2024,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Feb - Abr,817.0098816666665
2024,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Mar - May,830.5966133333335
2024,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Abr - Jun,836.2066199999999
2024,13 Ciudades y áreas metropolitanas,Formal,Posgrado,May - Jul,849.4333583333333
2024,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Jun - Ago,846.4384756666667
2024,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Jul - Sep,842.435458
2024,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Ago - Oct,822.0443500000001
2024,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Sep - Nov,824.403373
2024,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Oct - Dic,811.597369
2024,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Nov - Ene,801.330903
2024,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Dic - Feb,757.861207
2025,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Ene - Mar,740.100429
2025,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Feb - Abr,775.46045
2025,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Mar - May,807.891339
2025,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Abr - Jun,822.570496
2025,13 Ciudades y áreas metropolitanas,Formal,Posgrado,May - Jul,806.805744
2025,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Jun - Ago,794.715476
2025,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Jul - Sep,810.862842
2025,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Ago - Oct,823.93492
2025,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Sep - Nov,855.498057
2025,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Oct - Dic,873.60801
2025,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Nov - Ene,879.72018
2025,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Dic - Feb,925.552732
2026,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Ene - Mar,985.245256
2026,13 Ciudades y áreas metropolitanas,Formal,Posgrado,Feb - Abr,999.691874
2021,13 Ciudades y áreas metropolitanas,Informal,Informal,Ene - Mar,4236.047126666667
2021,13 Ciudades y áreas metropolitanas,Informal,Informal,Feb - Abr,4320.687901333334
2021,13 Ciudades y áreas metropolitanas,Informal,Informal,Mar - May,4252.099253666666
2021,13 Ciudades y áreas metropolitanas,Informal,Informal,Abr - Jun,4237.317349333333
2021,13 Ciudades y áreas metropolitanas,Informal,Informal,May - Jul,4212.928487666667
2021,13 Ciudades y áreas metropolitanas,Informal,Informal,Jun - Ago,4305.204822666667
2021,13 Ciudades y áreas metropolitanas,Informal,Informal,Jul - Sep,4287.599949666666
2021,13 Ciudades y áreas metropolitanas,Informal,Informal,Ago - Oct,4351.592424
2021,13 Ciudades y áreas metropolitanas,Informal,Informal,Sep - Nov,4315.7060163333335
2021,13 Ciudades y áreas metropolitanas,Informal,Informal,Oct - Dic,4329.673288999999
2021,13 Ciudades y áreas metropolitanas,Informal,Informal,Nov - Ene,4250.4526203333335
2021,13 Ciudades y áreas metropolitanas,Informal,Informal,Dic - Feb,4284.153669333333
2022,13 Ciudades y áreas metropolitanas,Informal,Informal,Ene - Mar,4380.1373656666665
2022,13 Ciudades y áreas metropolitanas,Informal,Informal,Feb - Abr,4543.834986333334
2022,13 Ciudades y áreas metropolitanas,Informal,Informal,Mar - May,4560.856319333333
2022,13 Ciudades y áreas metropolitanas,Informal,Informal,Abr - Jun,4552.434968666667
2022,13 Ciudades y áreas metropolitanas,Informal,Informal,May - Jul,4532.558216333334
2022,13 Ciudades y áreas metropolitanas,Informal,Informal,Jun - Ago,4495.658263666667
2022,13 Ciudades y áreas metropolitanas,Informal,Informal,Jul - Sep,4577.618263333334
2022,13 Ciudades y áreas metropolitanas,Informal,Informal,Ago - Oct,4631.083946666667
2022,13 Ciudades y áreas metropolitanas,Informal,Informal,Sep - Nov,4650.453458666667
2022,13 Ciudades y áreas metropolitanas,Informal,Informal,Oct - Dic,4545.455407333334
2022,13 Ciudades y áreas metropolitanas,Informal,Informal,Nov - Ene,4393.997701666667
2022,13 Ciudades y áreas metropolitanas,Informal,Informal,Dic - Feb,4407.220959333334
2023,13 Ciudades y áreas metropolitanas,Informal,Informal,Ene - Mar,4460.638295
2023,13 Ciudades y áreas metropolitanas,Informal,Informal,Feb - Abr,4491.249739333333
2023,13 Ciudades y áreas metropolitanas,Informal,Informal,Mar - May,4453.741693
2023,13 Ciudades y áreas metropolitanas,Informal,Informal,Abr - Jun,4418.198090333334
2023,13 Ciudades y áreas metropolitanas,Informal,Informal,May - Jul,4499.918720333334
2023,13 Ciudades y áreas metropolitanas,Informal,Informal,Jun - Ago,4530.839336666667
2023,13 Ciudades y áreas metropolitanas,Informal,Informal,Jul - Sep,4527.808447333333
2023,13 Ciudades y áreas metropolitanas,Informal,Informal,Ago - Oct,4536.610139
2023,13 Ciudades y áreas metropolitanas,Informal,Informal,Sep - Nov,4584.666888000001
2023,13 Ciudades y áreas metropolitanas,Informal,Informal,Oct - Dic,4576.840190999999
2023,13 Ciudades y áreas metropolitanas,Informal,Informal,Nov - Ene,4472.586832333333
2023,13 Ciudades y áreas metropolitanas,Informal,Informal,Dic - Feb,4449.179555666667
2024,13 Ciudades y áreas metropolitanas,Informal,Informal,Ene - Mar,4447.7595870000005
2024,13 Ciudades y áreas metropolitanas,Informal,Informal,Feb - Abr,4525.768463333334
2024,13 Ciudades y áreas metropolitanas,Informal,Informal,Mar - May,4553.790702666666
2024,13 Ciudades y áreas metropolitanas,Informal,Informal,Abr - Jun,4581.656711333333
2024,13 Ciudades y áreas metropolitanas,Informal,Informal,May - Jul,4624.919306333333
2024,13 Ciudades y áreas metropolitanas,Informal,Informal,Jun - Ago,4633.906054
2024,13 Ciudades y áreas metropolitanas,Informal,Informal,Jul - Sep,4658.416099666666
2024,13 Ciudades y áreas metropolitanas,Informal,Informal,Ago - Oct,4722.445922333333
2024,13 Ciudades y áreas metropolitanas,Informal,Informal,Sep - Nov,4746.927245666667
2024,13 Ciudades y áreas metropolitanas,Informal,Informal,Oct - Dic,4755.130241666667
2024,13 Ciudades y áreas metropolitanas,Informal,Informal,Nov - Ene,4665.828641
2024,13 Ciudades y áreas metropolitanas,Informal,Informal,Dic - Feb,4697.612586
2025,13 Ciudades y áreas metropolitanas,Informal,Informal,Ene - Mar,4789.768929
2025,13 Ciudades y áreas metropolitanas,Informal,Informal,Feb - Abr,4773.343201
2025,13 Ciudades y áreas metropolitanas,Informal,Informal,Mar - May,4758.9607
2025,13 Ciudades y áreas metropolitanas,Informal,Informal,Abr - Jun,4692.795772
2025,13 Ciudades y áreas metropolitanas,Informal,Informal,May - Jul,4762.183404
2025,13 Ciudades y áreas metropolitanas,Informal,Informal,Jun - Ago,4783.911923
2025,13 Ciudades y áreas metropolitanas,Informal,Informal,Jul - Sep,4756.286562
2025,13 Ciudades y áreas metropolitanas,Informal,Informal,Ago - Oct,4881.090912
2025,13 Ciudades y áreas metropolitanas,Informal,Informal,Sep - Nov,4889.067612
2025,13 Ciudades y áreas metropolitanas,Informal,Informal,Oct - Dic,4912.196727
2025,13 Ciudades y áreas metropolitanas,Informal,Informal,Nov - Ene,4671.783415
2025,13 Ciudades y áreas metropolitanas,Informal,Informal,Dic - Feb,4626.307137
2026,13 Ciudades y áreas metropolitanas,Informal,Informal,Ene - Mar,4602.274214
2026,13 Ciudades y áreas metropolitanas,Informal,Informal,Feb - Abr,4687.613147
2021,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Ene - Mar,343.7400666666667
2021,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Feb - Abr,367.586337
2021,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Mar - May,375.9058933333333
2021,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Abr - Jun,363.64804200000003
2021,13 Ciudades y áreas metropolitanas,Informal,Ninguno,May - Jul,367.245788
2021,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Jun - Ago,375.52935866666667
2021,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Jul - Sep,363.60131333333334
2021,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Ago - Oct,353.50653166666666
2021,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Sep - Nov,344.09243866666674
2021,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Oct - Dic,345.85143833333336
2021,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Nov - Ene,326.1388256666667
2021,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Dic - Feb,334.9392216666667
2022,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Ene - Mar,345.08776366666666
2022,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Feb - Abr,371.44547933333337
2022,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Mar - May,374.4904853333333
2022,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Abr - Jun,383.2962803333333
2022,13 Ciudades y áreas metropolitanas,Informal,Ninguno,May - Jul,388.2836973333333
2022,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Jun - Ago,390.3144556666667
2022,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Jul - Sep,401.7688053333333
2022,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Ago - Oct,400.65974
2022,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Sep - Nov,406.15708366666667
2022,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Oct - Dic,412.1367696666666
2022,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Nov - Ene,422.5788603333333
2022,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Dic - Feb,428.91165
2023,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Ene - Mar,433.812498
2023,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Feb - Abr,423.7309156666667
2023,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Mar - May,412.5488586666667
2023,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Abr - Jun,384.6079613333333
2023,13 Ciudades y áreas metropolitanas,Informal,Ninguno,May - Jul,404.319479
2023,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Jun - Ago,410.06960566666663
2023,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Jul - Sep,421.08428766666674
2023,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Ago - Oct,407.19991933333336
2023,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Sep - Nov,417.42875366666664
2023,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Oct - Dic,418.4817726666667
2023,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Nov - Ene,408.035525
2023,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Dic - Feb,409.32690866666667
2024,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Ene - Mar,407.49381900000003
2024,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Feb - Abr,412.4497443333333
2024,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Mar - May,387.507059
2024,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Abr - Jun,379.7160106666667
2024,13 Ciudades y áreas metropolitanas,Informal,Ninguno,May - Jul,380.51824166666665
2024,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Jun - Ago,381.894666
2024,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Jul - Sep,390.11393
2024,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Ago - Oct,381.89787133333334
2024,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Sep - Nov,394.4187866666667
2024,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Oct - Dic,393.83832266666667
2024,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Nov - Ene,393.315353
2024,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Dic - Feb,394.500878
2025,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Ene - Mar,394.777269
2025,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Feb - Abr,377.876057
2025,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Mar - May,379.511087
2025,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Abr - Jun,381.120199
2025,13 Ciudades y áreas metropolitanas,Informal,Ninguno,May - Jul,400.218127
2025,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Jun - Ago,391.781473
2025,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Jul - Sep,385.711513
2025,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Ago - Oct,393.857866
2025,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Sep - Nov,417.224072
2025,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Oct - Dic,409.200868
2025,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Nov - Ene,390.312023
2025,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Dic - Feb,382.46402
2026,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Ene - Mar,386.106225
2026,13 Ciudades y áreas metropolitanas,Informal,Ninguno,Feb - Abr,404.359834
2021,13 Ciudades y áreas metropolitanas,Informal,Básica primaria,Ene - Mar,863.0914226666667
2021,13 Ciudades y áreas metropolitanas,Informal,Básica primaria,Feb - Abr,917.4984593333334
2021,13 Ciudades y áreas metropolitanas,Informal,Básica primaria,Mar - May,901.4584123333334
2021,13 Ciudades y áreas metropolitanas,Informal,Básica primaria,Abr - Jun,923.3647850000001
2021,13 Ciudades y áreas metropolitanas,Informal,Básica primaria,May - Jul,918.4203586666667
2021,13 Ciudades y áreas metropolitanas,Informal,Básica primaria,Jun - Ago,968.260633
2021,13 Ciudades y áreas metropolitanas,Informal,Básica primaria,Jul - Sep,982.4061256666668
2021,13 Ciudades y áreas metropolitanas,Informal,Básica primaria,Ago - Oct,993.830532
